Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Riley;60312;USA;1943;1990;1990;1990;3;5;256;1;0;5;0;L60312;1943;1990;1990;x
Roberts;60030;USA;1945;1990;1990;1990;3;5;128;1;0;5;0;L60030;1945;1990;1990;x
Robertson;60313;USA;1942;1990;1990;1990;3;6;3;2;0;5;0;L60313;1942;1990;1990;x
Rockey;60314;USA;1943;1947;1990;1990;3;6;256;3;0;5;0;L60314;1943;1990;1990;x
Roosevelt Jr.;60315;USA;1942;1990;1990;1990;3;5;4;2;0;5;0;L60315;1942;1990;1990;x
Rose;60316;USA;1944;1990;1990;1990;3;8;132;3;0;5;0;L60316;1944;1990;1990;x
Ruffner;60317;USA;1944;1990;1990;1990;3;6;4;1;0;5;0;L60317;1944;1990;1990;x
Rupertus;60318;USA;1943;1990;1990;1990;3;5;256;2;0;5;0;L60318;1943;1990;1990;x
Ryder;60319;USA;1942;1944;1990;1990;3;6;4;2;0;5;0;L60319;1942;1990;1990;x
Schley;60322;USA;1937;1990;1990;1990;3;5;32;2;0;5;0;L60322;1937;1942;1942;x
Schmidt H.;60323;USA;1943;1946;1990;1990;2;7;260;3;0;5;0;L60323;1943;1990;1990;x
Schmidt W.R.;60133;USA;1943;1990;1990;1990;3;5;1;2;0;5;0;L60133;1943;1990;1990;x
Scott C.L.;60020;USA;1940;1990;1990;1990;3;5;132;1;0;5;0;L60020;1940;1990;1990;x
Scott S.L.;60324;USA;1945;1990;1990;1990;3;5;32;1;0;5;0;L60324;1945;1990;1990;x
Sebree;60325;USA;1942;1990;1990;1990;3;6;4;1;0;5;0;L60325;1942;1990;1990;x
Sheetz;60326;USA;1943;1990;1990;1990;3;5;64;1;0;5;0;L60326;1943;1990;1990;x
Shepherd;60327;USA;1944;1990;1990;1990;3;7;260;3;0;5;0;L60327;1944;1990;1990;x
Sherman;60328;USA;1944;1990;1990;1990;3;5;0;1;0;5;0;L60328;1944;1990;1990;x
Short;60329;USA;1940;1941;1990;1990;2;5;0;1;0;5;0;L60329;1940;1949;1949;x
Silverthorn;60136;USA;1946;1990;1990;1990;3;6;256;2;0;5;0;L60136;1946;1990;1990;x
Silvester;60330;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60330;1942;1990;1990;x
Simpson;60331;USA;1941;1943;1944;1990;2;7;4;3;0;5;0;L60331;1941;1990;1990;x
Sink;60146;USA;1945;1990;1990;1990;3;6;256;2;0;5;0;L60146;1945;1990;1990;x
Sloan;60332;USA;1942;1990;1990;1990;3;5;64;2;0;5;0;L60332;1942;1990;1990;x
Smith  A.C.;60147;USA;1945;1990;1990;1990;3;5;128;2;0;5;0;L60147;1945;1990;1990;x
Smith  H.M.;60333;USA;1941;1944;1990;1990;2;7;260;3;0;5;0;L60333;1941;1990;1990;x
Smith  J.C.;60334;USA;1942;1990;1990;1990;3;6;256;3;0;5;0;L60334;1942;1990;1990;x
Smith  O.P.;60148;USA;1944;1990;1990;1990;3;7;256;2;0;5;0;L60148;1944;1990;1990;x
Smith  R.C.;60072;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60072;1942;1990;1990;x
Smith  W.B.;60335;USA;1942;1944;1990;1990;3;7;4;2;0;5;0;L60335;1942;1990;1990;x
Somervell;60336;USA;1942;1943;1945;1990;3;5;33;2;0;5;0;L60336;1942;1990;1990;x
Soule;60338;USA;1945;1990;1990;1990;3;5;256;1;0;5;0;L60338;1945;1990;1990;x
Spragins;60339;USA;1943;1990;1990;1990;3;5;0;2;0;5;0;L60339;1943;1990;1990;x
Stillwell;60341;USA;1940;1942;1944;1990;1;8;20;4;0;5;0;L60341;1940;1990;1990;x
Stroh;60342;USA;1944;1990;1990;1990;3;5;0;2;0;5;0;L60342;1944;1990;1990;x
Strong;60343;USA;1940;1990;1990;1990;3;5;0;2;0;5;0;L60343;1940;1946;1946;x
Styer;60161;USA;1942;1944;1990;1990;3;5;33;1;0;5;0;L60161;1942;1990;1990;x
Sultan;60344;USA;1941;1944;1990;1990;2;6;33;3;0;5;0;L60344;1941;1947;1947;x
Surles;60066;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60066;1942;1946;1946;x
Sutherland;60345;USA;1941;1944;1990;1990;3;5;0;2;0;5;0;L60345;1941;1990;1990;x
Swift In.P.;60346;USA;1941;1944;1990;1990;3;5;4;2;0;5;0;L60346;1941;1990;1990;x
Swift Ir.P.;60187;USA;1945;1990;1990;1990;3;5;128;1;0;5;0;L60187;1945;1990;1990;x
Swing;60347;USA;1943;1990;1990;1990;3;7;320;2;0;5;0;L60347;1943;1990;1990;x
Taylor;60348;USA;1944;1990;1990;1990;3;8;256;3;0;5;0;L60348;1944;1990;1990;x
Thomas;60349;USA;1946;1990;1990;1990;3;6;256;2;0;5;0;L60349;1946;1990;1990;x
Thompson;60350;USA;1940;1990;1990;1990;3;5;0;2;0;5;0;L60350;1940;1990;1990;x
Thorson;60351;USA;1943;1990;1990;1990;3;5;0;1;0;5;0;L60351;1943;1990;1990;x
Truesdell;60077;USA;1940;1990;1990;1990;3;5;0;2;0;5;0;L60077;1940;1990;1990;x
Truscott;60352;USA;1942;1944;1990;1990;2;8;22;3;0;5;0;L60352;1942;1990;1990;x
Turnage;60353;USA;1943;1946;1990;1990;3;6;256;2;0;5;0;L60353;1943;1990;1990;x
Twaddle;60354;USA;1942;1990;1990;1990;3;6;4;2;0;5;0;L60354;1942;1990;1990;x
Tychsen;60143;USA;1945;1990;1990;1990;3;5;0;2;0;5;0;L60143;1945;1990;1990;x
Uhl;60076;USA;1942;1990;1990;1990;3;5;1;1;0;5;0;L60076;1942;1990;1990;x
Underhill;60137;USA;1944;1990;1990;1990;3;5;256;2;0;5;0;L60137;1944;1990;1990;x
Van Fleet;60355;USA;1944;1948;1990;1990;2;8;4;3;0;5;0;L60355;1944;1990;1990;x
Van Voorhis;60356;USA;1938;1940;1990;1990;2;5;640;2;0;5;0;L60356;1938;1942;1942;x
Vandegrift;60357;USA;1942;1943;1945;1990;2;8;260;3;0;5;0;L60357;1942;1990;1990;x
Walker  F.L.;60360;USA;1941;1990;1990;1990;3;5;0;2;0;5;0;L60360;1941;1990;1990;x
Walker  W.H.;60361;USA;1942;1945;1990;1990;2;7;128;3;0;5;0;L60361;1942;1990;1990;x
Ward;60363;USA;1942;1990;1990;1990;3;5;192;1;0;5;0;L60363;1942;1990;1990;x
Watson L.H.;60364;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60364;1942;1990;1990;x
Watson T.E.;60156;USA;1944;1990;1990;1990;3;6;260;2;0;5;0;L60156;1944;1990;1990;x
Weaver;60365;USA;1942;1990;1990;1990;3;5;130;1;0;5;0;L60365;1942;1990;1990;x
Wedemeyer;60366;USA;1943;1945;1990;1990;2;6;4;2;0;5;0;L60366;1943;1990;1990;x
Weible;60207;USA;1943;1990;1990;1990;3;5;1;1;0;5;0;L60207;1943;1990;1990;x
Wheeler;60368;USA;1942;1944;1990;1990;3;6;33;2;0;5;0;L60368;1942;1990;1990;x
White;60370;USA;1945;1990;1990;1990;3;7;128;2;0;5;0;L60370;1945;1990;1990;x
Whiteaker;60023;USA;1938;1990;1990;1990;3;4;64;1;0;5;0;L60023;1938;1990;1990;x
Whitelaw;60041;USA;1943;1990;1990;1990;3;5;256;1;0;5;0;L60041;1943;1990;1990;x
Wicks;60089;USA;1942;1990;1990;1990;3;5;64;1;0;5;0;L60089;1942;1990;1990;x
Williams;60371;USA;1940;1990;1990;1990;3;4;64;1;0;5;0;L60371;1940;1990;1990;x
Willoughby;60372;USA;1945;1990;1990;1990;3;5;16;1;0;5;0;L60372;1945;1990;1990;x
Wilson;60082;USA;1940;1942;1990;1990;3;5;0;2;0;5;0;L60082;1940;1945;1945;x
Wing;60373;USA;1943;1990;1990;1990;3;5;0;2;0;5;0;L60373;1943;1946;1946;x
Wogan;60236;USA;1942;1990;1990;1990;3;5;192;1;0;5;0;L60236;1942;1990;1990;x
Wood;60375;USA;1942;1990;1990;1990;3;7;192;3;0;5;0;L60375;1942;1990;1990;x
Woodruff;60275;USA;1942;1945;1990;1990;3;6;4;2;0;5;0;L60275;1942;1990;1990;x
Woodward;60239;USA;1943;1990;1990;1990;3;5;64;1;0;5;0;L60239;1943;1990;1990;x
Wyche;60296;USA;1942;1990;1990;1990;3;5;64;2;0;5;0;L60296;1942;1990;1990;x
Wyman;60302;USA;1944;1990;1990;1990;3;7;4;2;0;5;0;L60302;1944;1990;1990;x
Young;60263;USA;1943;1990;1990;1990;3;6;0;1;0;5;0;L60263;1943;1990;1990;x
Ainsworth;60631;USA;1942;1945;1990;1990;3;6;4096;2;0;5;1;L60631;1942;1990;1990;x
Anderson;60379;USA;1930;1945;1990;1990;2;5;0;2;0;5;1;L60379;1930;1990;1990;x
Andrews;60391;USA;1930;1938;1990;1990;2;5;8704;2;0;5;1;L60391;1930;1944;1944;x
Badger;60632;USA;1942;1948;1990;1990;3;5;0;2;0;5;1;L60632;1942;1990;1990;x
Bagley;60633;USA;1938;1944;1990;1990;3;5;0;2;0;5;1;L60633;1938;1990;1990;x
Baker;60396;USA;1943;1949;1990;1990;3;5;8192;2;0;5;1;L60396;1943;1990;1990;x
Barbey;60381;USA;1942;1944;1990;1990;2;7;2048;3;0;5;1;L60381;1942;1990;1990;x
Beary;60382;USA;1943;1948;1990;1990;3;6;2048;2;0;5;1;L60382;1943;1990;1990;x
Benson;60383;USA;1944;1990;1990;1990;3;6;1024;2;0;5;1;L60383;1944;1990;1990;x
Bieri;60634;USA;1942;1946;1990;1990;3;5;0;2;0;5;1;L60634;1942;1990;1990;x
Blakely;60465;USA;1930;1939;1990;1990;2;6;10240;3;0;5;1;L60465;1930;1942;1942;x
Blandy;60635;USA;1941;1945;1947;1990;2;5;0;2;0;5;1;L60635;1941;1990;1990;x
Bloch;60636;USA;1930;1940;1942;1990;2;5;0;2;0;5;1;L60636;1930;1945;1945;x
Bogan;60384;USA;1944;1946;1990;1990;3;7;8192;2;0;5;1;L60384;1944;1990;1990;x
Boone;60637;USA;1945;1990;1990;1990;3;5;0;1;0;5;1;L60637;1945;1990;1990;x
Brainard;60638;USA;1938;1942;1990;1990;3;5;0;1;0;5;1;L60638;1938;1990;1990;x
Bristol;60639;USA;1939;1942;1990;1990;3;5;8192;2;0;5;1;L60639;1939;1990;1990;x
Brockman;60640;USA;1945;1990;1990;1990;3;5;1024;1;0;5;1;L60640;1945;1990;1990;x
Brown;60641;USA;1930;1944;1990;1990;3;5;8192;2;0;5;1;L60641;1930;1945;1945;x
Browning;60652;USA;1947;1990;1990;1990;3;6;8192;2;0;5;1;L60652;1947;1990;1990;x
Bryant;60642;USA;1943;1990;1990;1990;3;5;0;2;0;5;1;L60642;1943;1990;1990;x
Buckmaster;60380;USA;1942;1990;1990;1990;3;5;8192;2;0;5;1;L60380;1942;1990;1990;x
Burke;60386;USA;1942;1990;1990;1990;3;7;4096;2;0;5;1;L60386;1942;1990;1990;x
Burlingame;60453;USA;1945;1990;1990;1990;3;6;1024;2;0;5;1;L60453;1945;1990;1990;x
Butler;60411;USA;1930;1930;1990;1990;2;5;512;2;0;5;1;L60411;1930;1935;1935;x
Calhoun;60387;USA;1939;1943;1990;1990;3;5;0;1;0;5;1;L60387;1939;1990;1990;x
Callaghan D.J.;60388;USA;1942;1990;1990;1990;3;6;0;2;0;5;1;L60388;1942;1990;1990;x
Callaghan W.M.;60643;USA;1946;1949;1990;1990;3;5;0;2;0;5;1;L60643;1946;1990;1990;x
Carney;60644;USA;1943;1946;1990;1990;3;7;8192;2;0;5;1;L60644;1943;1990;1990;x
Carpender;60645;USA;1941;1942;1990;1990;2;6;8192;2;0;5;1;L60645;1941;1990;1990;x
Cassady;60390;USA;1943;1990;1990;1990;3;6;8192;2;0;5;1;L60390;1943;1990;1990;x
Christie;60646;USA;1940;1943;1990;1990;2;5;1024;2;0;5;1;L60646;1940;1990;1990;x
Clark;60392;USA;1944;1946;1990;1990;3;7;10240;3;0;5;1;L60392;1944;1990;1990;x
Cluverius;60649;USA;1930;1990;1990;1990;3;5;512;2;0;5;1;L60649;1930;1939;1939;x
Comstock;60393;USA;1942;1990;1990;1990;3;5;1024;1;0;5;1;L60393;1942;1990;1990;x
Connolly;60454;USA;1942;1990;1990;1990;3;5;1024;1;0;5;1;L60454;1942;1990;1990;x
Conolly;60647;USA;1942;1946;1990;1990;3;6;0;2;0;5;1;L60647;1942;1990;1990;x
Cooke;60394;USA;1942;1944;1946;1990;2;6;2048;2;0;5;1;L60394;1942;1990;1990;x
Cooley;60395;USA;1944;1990;1990;1990;3;5;0;2;0;5;1;L60395;1944;1990;1990;x
Cromwell;60478;USA;1943;1990;1990;1990;3;5;1024;1;0;5;1;L60478;1943;1990;1990;x
Daubin;60703;USA;1937;1941;1990;1990;2;5;1024;2;0;5;1;L60703;1937;1990;1990;x
Denfeld;60398;USA;1942;1945;1947;1990;2;6;2048;2;0;5;1;L60398;1942;1990;1990;x
Downes;60705;USA;1942;1990;1990;1990;3;5;1024;1;0;5;1;L60705;1942;1990;1990;x
Draemel;60650;USA;1937;1990;1990;1990;3;5;0;2;0;5;1;L60650;1937;1990;1990;x
DuBose;60433;USA;1943;1948;1990;1990;3;6;0;2;0;5;1;L60433;1943;1990;1990;x
Durgin;60399;USA;1944;1949;1990;1990;3;5;2048;2;0;5;1;L60399;1944;1990;1990;x
Edwards;60400;USA;1930;1941;1942;1945;1;5;1024;2;0;5;1;L60400;1930;1990;1990;x
English;60401;USA;1939;1942;1990;1990;2;6;1024;2;0;5;1;L60401;1939;1990;1990;x
Farber;60651;USA;1938;1990;1990;1990;3;5;0;1;0;5;1;L60651;1938;1990;1990;x
Fechteler;60402;USA;1944;1947;1990;1990;3;6;0;2;0;5;1;L60402;1944;1990;1990;x
Fenno;60706;USA;1943;1990;1990;1990;3;6;1024;2;0;5;1;L60706;1943;1990;1990;x
Fife;60403;USA;1942;1943;1947;1990;2;7;1024;3;0;5;1;L60403;1942;1990;1990;x
Fitch;60658;USA;1940;1942;1990;1990;3;7;8192;3;0;5;1;L60658;1940;1943;1943;x
Fletcher;60404;USA;1939;1942;1990;1990;2;7;12288;3;0;5;1;L60404;1939;1990;1990;x
Foster;60695;USA;1942;1990;1990;1990;3;5;0;2;0;5;1;L60695;1942;1990;1990;x
Freeman C.L.;60707;USA;1945;1990;1990;1990;3;5;1024;1;0;5;1;L60707;1945;1990;1990;x
Freeman C.S.;60708;USA;1937;1942;1990;1990;2;5;0;2;0;5;1;L60708;1937;1943;1943;x
Freeman J.S.;60653;USA;1946;1990;1990;1990;3;5;0;1;0;5;1;L60653;1946;1990;1990;x
Friedell;60700;USA;1930;1938;1990;1990;2;5;1024;2;0;5;1;L60700;1930;1990;1990;x
Gardner;60377;USA;1944;1990;1990;1990;3;6;8192;2;0;5;1;L60377;1944;1990;1990;x
Ghormley;60406;USA;1939;1942;1990;1990;2;6;0;3;0;5;1;L60406;1939;1990;1990;x
Giffen;60407;USA;1941;1944;1990;1990;3;5;0;2;0;5;1;L60407;1941;1990;1990;x
Ginder;60408;USA;1944;1990;1990;1990;3;5;8192;2;0;5;1;L60408;1944;1990;1990;x
Glassford;60409;USA;1940;1942;1990;1990;2;6;0;2;0;5;1;L60409;1940;1990;1990;x
Glover;60410;USA;1945;1990;1990;1990;3;5;8192;2;0;5;1;L60410;1945;1990;1990;x
Good;60654;USA;1945;1990;1990;1990;3;5;0;2;0;5;1;L60654;1945;1990;1990;x
Grenfell;60709;USA;1943;1990;1990;1990;3;6;1024;1;0;5;1;L60709;1943;1990;1990;x
Griffin;60655;USA;1941;1990;1990;1990;3;5;0;2;0;5;1;L60655;1941;1990;1990;x
Guthrie;60710;USA;1942;1990;1990;1990;3;5;1024;1;0;5;1;L60710;1942;1990;1990;x
Gygax;60412;USA;1938;1990;1990;1990;3;5;0;1;0;5;1;L60412;1938;1990;1990;x
Gurley;60476;USA;1945;1990;1990;1990;3;4;1024;1;0;5;1;L60476;1945;1990;1990;x
Haines;60711;USA;1942;1990;1990;1990;3;5;1024;1;0;5;1;L60711;1942;1990;1990;x
Hall;60413;USA;1943;1946;1990;1990;3;6;0;2;0;5;1;L60413;1943;1990;1990;x
Halsey;60414;USA;1938;1940;1942;1945;0;9;12288;4;0;5;1;L60414;1938;1990;1990;x
Hannon;60445;USA;1945;1990;1990;1990;3;5;1024;1;0;5;1;L60445;1945;1990;1990;x
Hanson;60656;USA;1943;1990;1990;1990;3;5;0;2;0;5;1;L60656;1943;1990;1990;x
Hardison;60415;USA;1943;1990;1990;1990;3;5;8192;2;0;5;1;L60415;1943;1990;1990;x
Harrill;60416;USA;1944;1990;1990;1990;3;5;8192;2;0;5;1;L60416;1944;1990;1990;x
Hart;60417;USA;1930;1930;1939;1990;1;8;8192;4;0;5;1;L60417;1930;1945;1945;x
Hartigan;60657;USA;1941;1990;1990;1990;3;5;0;2;0;5;1;L60657;1941;1944;1944;x
Henderson;60418;USA;1944;1990;1990;1990;3;7;8192;2;0;5;1;L60418;1944;1990;1990;x
Hensel;60712;USA;1943;1990;1990;1990;3;5;1024;1;0;5;1;L60712;1943;1990;1990;x
Hepburn;60385;USA;1930;1930;1930;1990;1;6;0;3;0;5;1;L60385;1930;1946;1946;x
Hewitt;60419;USA;1939;1942;1990;1990;2;6;0;3;0;5;1;L60419;1939;1990;1990;x
Hill;60420;USA;1942;1945;1990;1990;3;5;0;2;0;5;1;L60420;1942;1990;1990;x
Hillenkoetter;60713;USA;1946;1990;1990;1990;3;5;0;1;0;5;1;L60713;1946;1990;1990;x
Holloway;60421;USA;1945;1990;1990;1990;3;7;8192;2;0;5;1;L60421;1945;1990;1990;x
Hoover;60659;USA;1941;1942;1990;1990;3;7;0;2;0;5;1;L60659;1941;1990;1990;x
Horne;60660;USA;1930;1930;1945;1990;2;6;0;3;0;5;1;L60660;1930;1990;1990;x
Hoskins;60661;USA;1945;1990;1990;1990;3;5;8192;2;0;5;1;L60661;1945;1990;1990;x
Hull;60714;USA;1943;1990;1990;1990;3;5;1024;1;0;5;1;L60714;1943;1990;1990;x
Hussey;60461;USA;1944;1990;1990;1990;3;5;0;2;0;5;1;L60461;1944;1990;1990;x
Hustvedt;60662;USA;1943;1990;1990;1990;3;5;4096;2;0;5;1;L60662;1943;1990;1990;x
Ingersoll;60663;USA;1938;1942;1943;1990;1;8;12288;3;0;5;1;L60663;1938;1990;1990;x
Ingram;60422;USA;1941;1942;1944;1990;1;7;0;3;0;5;1;L60422;1941;1990;1990;x
Jacobs;60664;USA;1941;1943;1990;1990;3;5;0;2;0;5;1;L60664;1941;1990;1990;x
James;60694;USA;1942;1945;1990;1990;2;5;0;2;0;5;1;L60694;1942;1990;1990;x
Johnston;60665;USA;1930;1990;1990;1990;3;5;0;1;0;5;1;L60665;1930;1990;1990;x
Jones;60666;USA;1941;1990;1990;1990;3;5;0;1;0;5;1;L60666;1941;1990;1990;x
Joy;60667;USA;1944;1949;1990;1990;3;6;8192;2;0;5;1;L60667;1944;1990;1990;x
Kalbfus;60423;USA;1930;1937;1938;1990;1;6;4096;3;0;5;1;L60423;1930;1990;1990;x
Kidd;60389;USA;1940;1990;1990;1990;3;6;0;2;0;5;1;L60389;1940;1990;1990;x
Kimmel;60424;USA;1937;1939;1941;1990;1;6;0;3;0;5;1;L60424;1937;1990;1990;x
King;60425;USA;1930;1938;1941;1944;0;9;6144;5;0;5;1;L60425;1930;1990;1990;x
Kinkaid;60426;USA;1941;1943;1945;1990;2;7;6144;3;0;5;1;L60426;1941;1990;1990;x
Kirk;60427;USA;1941;1944;1990;1990;2;6;2048;2;0;5;1;L60427;1941;1990;1990;x
Klakring;60715;USA;1945;1990;1990;1990;3;6;1024;2;0;5;1;L60715;1945;1990;1990;x
Land;60428;USA;1938;1944;1990;1990;3;5;0;1;0;5;1;L60428;1938;1990;1990;x
Leahy;60429;USA;1930;1930;1937;1944;1;6;512;3;0;5;1;L60429;1930;1990;1990;x
Leary;60668;USA;1940;1942;1990;1990;2;6;0;2;0;5;1;L60668;1940;1990;1990;x
LeBreton;60728;USA;1939;1990;1990;1990;3;5;0;2;0;5;1;L60728;1939;1990;1990;x
Lee;60430;USA;1942;1944;1990;1990;3;6;4096;2;0;5;1;L60430;1942;1990;1990;x
Lent;60716;USA;1943;1990;1990;1990;3;5;1024;1;0;5;1;L60716;1943;1990;1990;x
Lockwood;60432;USA;1939;1942;1943;1990;1;8;1024;3;0;5;1;L60432;1939;1990;1990;x
Lowry;60397;USA;1942;1948;1990;1990;3;6;0;2;0;5;1;L60397;1942;1990;1990;x
Lyle;60669;USA;1943;1990;1990;1990;3;5;0;2;0;5;1;L60669;1943;1990;1990;x
Lynch;60451;USA;1945;1990;1990;1990;3;5;1024;1;0;5;1;L60451;1945;1990;1990;x
MacMillan;60717;USA;1943;1990;1990;1990;3;6;1024;1;0;5;1;L60717;1943;1990;1990;x
Martin;60434;USA;1945;1990;1990;1990;3;5;8192;2;0;5;1;L60434;1945;1990;1990;x
Mason;60435;USA;1942;1990;1990;1990;3;5;8192;2;0;5;1;L60435;1942;1990;1990;x
McCain;60436;USA;1941;1943;1990;1990;2;6;8192;3;0;5;1;L60436;1941;1990;1990;x
McCann;60437;USA;1942;1943;1990;1990;2;6;1024;2;0;5;1;L60437;1942;1990;1990;x
McCollum;60438;USA;1930;1990;1990;1990;3;5;0;1;0;5;1;L60438;1930;1990;1990;x
McCormick;60439;USA;1944;1990;1990;1990;3;6;0;2;0;5;1;L60439;1944;1990;1990;x
McDonnell;60670;USA;1942;1990;1990;1990;3;5;0;2;0;5;1;L60670;1942;1990;1990;x
McInerney;60696;USA;1949;1990;1990;1990;3;5;0;2;0;5;1;L60696;1949;1990;1990;x
McKee;60440;USA;1946;1990;1990;1990;3;5;0;1;0;5;1;L60440;1946;1990;1990;x
McMorris;60441;USA;1942;1944;1990;1990;2;6;8192;2;0;5;1;L60441;1942;1990;1990;x
Michael;60701;USA;1944;1990;1990;1990;3;5;8192;2;0;5;1;L60701;1944;1990;1990;x
Mills;60442;USA;1946;1990;1990;1990;3;5;0;1;0;5;1;L60442;1946;1990;1990;x
Mitscher;60443;USA;1942;1944;1946;1990;2;8;12288;3;0;5;1;L60443;1942;1990;1990;x
Momsen;60444;USA;1942;1945;1990;1990;2;6;1024;2;0;5;1;L60444;1942;1990;1990;x
Montgomery;60671;USA;1942;1945;1990;1990;2;7;10240;3;0;5;1;L60671;1942;1990;1990;x
Moon;60673;USA;1944;1990;1990;1990;3;5;2048;1;0;5;1;L60673;1944;1990;1990;x
Moore;60446;USA;1939;1942;1990;1990;2;5;0;2;0;5;1;L60446;1939;1990;1990;x
Moran;60672;USA;1943;1990;1990;1990;3;5;0;1;0;5;1;L60672;1943;1990;1990;x
Mullinix;60447;USA;1943;1990;1990;1990;3;5;8192;2;0;5;1;L60447;1943;1990;1990;x
Munroe;60674;USA;1941;1944;1990;1990;2;5;0;2;0;5;1;L60674;1941;1990;1990;x
Murfin;60477;USA;1930;1930;1930;1990;1;6;512;3;0;5;1;L60477;1930;1938;1938;x
Murray G.D.;60675;USA;1942;1945;1990;1990;3;5;8192;2;0;5;1;L60675;1942;1990;1990;x
Murray S.S.;60699;USA;1942;1943;1990;1990;2;5;1024;2;0;5;1;L60699;1942;1990;1990;x
Nimitz;60448;USA;1938;1938;1941;1944;0;9;12288;5;0;5;1;L60448;1938;1990;1990;x
Noyes;60449;USA;1940;1990;1990;1990;3;5;2048;1;0;5;1;L60449;1940;1990;1990;x
Ofstie;60450;USA;1944;1990;1990;1990;3;6;8192;2;0;5;1;L60450;1944;1990;1990;x
Oldendorf;60452;USA;1942;1944;1990;1990;3;6;4096;3;0;5;1;L60452;1942;1990;1990;x
Overesch;60676;USA;1945;1990;1990;1990;3;5;0;2;0;5;1;L60676;1945;1990;1990;x
Parks;60718;USA;1943;1990;1990;1990;3;6;1024;1;0;5;1;L60718;1943;1990;1990;x
Patterson;60719;USA;1943;1990;1990;1990;3;5;1024;1;0;5;1;L60719;1943;1990;1990;x
Pettengill;60405;USA;1930;1990;1990;1990;3;5;0;2;0;5;1;L60405;1930;1939;1939;x
Powell;60455;USA;1944;1990;1990;1990;3;5;0;1;0;5;1;L60455;1944;1990;1990;x
Pownall;60577;USA;1944;1990;1990;1990;3;5;0;1;0;5;1;L60577;1944;1990;1990;x
Purnell;60466;USA;1941;1990;1990;1990;3;6;0;2;0;5;1;L60466;1941;1990;1990;x
Pye;60457;USA;1930;1940;1990;1990;2;5;0;2;0;5;1;L60457;1930;1990;1990;x
Radford;60677;USA;1943;1946;1948;1990;2;8;12288;3;0;5;1;L60677;1943;1990;1990;x
Ramsey;60678;USA;1942;1945;1948;1990;2;7;8192;3;0;5;1;L60678;1942;1990;1990;x
Ramsbotham;60456;USA;1945;1990;1990;1990;3;5;1024;1;0;5;1;L60456;1945;1990;1990;x
Ray;60648;USA;1945;1990;1990;1990;3;6;0;2;0;5;1;L60648;1945;1990;1990;x
Read;60726;USA;1942;1990;1990;1990;3;5;8192;2;0;5;1;L60726;1942;1990;1990;x
Reeves;60458;USA;1930;1930;1930;1990;1;6;512;3;0;5;1;L60458;1930;1946;1946;x
Rhea;60698;USA;1944;1990;1990;1990;3;5;0;2;0;5;1;L60698;1944;1990;1990;x
Richardson;60679;USA;1930;1937;1939;1990;1;6;0;3;0;5;1;L60679;1930;1990;1990;x
Robbins;60459;USA;1945;1990;1990;1990;3;5;8192;1;0;5;1;L60459;1945;1990;1990;x
Rodgers;60460;USA;1944;1990;1990;1990;3;5;2048;2;0;5;1;L60460;1944;1990;1990;x
Rosendahl;60680;USA;1943;1990;1990;1990;3;5;0;2;0;5;1;L60680;1943;1990;1990;x
Ross;60720;USA;1945;1990;1990;1990;3;5;0;1;0;5;1;L60720;1945;1990;1990;x
Rowe;60681;USA;1945;1990;1990;1990;3;5;0;2;0;5;1;L60681;1945;1990;1990;x
Royal;60682;USA;1944;1990;1990;1990;3;5;2048;1;0;5;1;L60682;1944;1990;1990;x
Sallada;60378;USA;1944;1948;1990;1990;3;6;8192;2;0;5;1;L60378;1944;1990;1990;x
Scanland;60721;USA;1937;1944;1990;1990;3;5;1024;1;0;5;1;L60721;1937;1990;1990;x
Scott;60462;USA;1942;1990;1990;1990;3;6;8192;2;0;5;1;L60462;1942;1990;1990;x
Schonland;60683;USA;1947;1990;1990;1990;3;5;0;2;0;5;1;L60683;1947;1990;1990;x
Sherman  F.C.;60463;USA;1942;1946;1990;1990;3;7;10240;3;0;5;1;L60463;1942;1990;1990;x
Sherman  F.P.;60464;USA;1943;1945;1949;1990;2;7;12288;2;0;5;1;L60464;1943;1990;1990;x
Smith;60702;USA;1942;1945;1990;1990;3;5;0;2;0;5;1;L60702;1942;1990;1990;x
Snyder;60684;USA;1930;1939;1940;1990;2;5;4096;2;0;5;1;L60684;1930;1990;1990;x
Sprague  C.A.F.;60467;USA;1944;1990;1990;1990;3;6;8192;3;0;5;1;L60467;1944;1990;1990;x
Sprague  T.L.;60468;USA;1944;1949;1990;1990;3;6;8192;2;0;5;1;L60468;1944;1990;1990;x
Spruance;60469;USA;1940;1943;1944;1990;1;9;4096;4;0;5;1;L60469;1940;1990;1990;x
Stark;60470;USA;1930;1938;1939;1990;1;6;0;3;0;5;1;L60470;1930;1990;1990;x
Struble;60685;USA;1944;1948;1990;1990;3;6;2048;2;0;5;1;L60685;1944;1990;1990;x
Stump;60471;USA;1944;1948;1990;1990;3;7;8192;2;0;5;1;L60471;1944;1990;1990;x
Styer;60431;USA;1942;1943;1990;1990;2;5;1024;2;0;5;1;L60431;1942;1990;1990;x
